"FO182"	"FO266"	"FO267"	"FO269"	"FO270"	"FO300"	"FO301"	"FO359"	"FO360"	"FO433"	"FO442"	"FO443"	"FO444"	"FO445"	"FO446"	"FO448"	"FO451"	"FO453"	"FO454"	"FO455"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"cddeec72bb68d28e15e0373915b725d3"	0	0	2.89590536053176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Erysipelotrichales"	" Erysipelatoclostridiaceae"	""	""
"766e04c00c4e5b78d4af487d5a155b3b"	0	0	0	0	0	0	0	4.92083607543436	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Mycoplasmatales"	" Mycoplasmataceae"	" Candidatus_Bacilloplasma"	" uncultured_bacterium"
"22c3617b1150f9bb2fb1de9492e92259"	0	0	0	0	0	0	0	0	4.6789743750358	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Mycoplasmatales"	" Mycoplasmataceae"	" Candidatus_Bacilloplasma"	" uncultured_bacterium"
"b623b328f56cdf978e5e8a424402c2b7"	0	0	0	0	0	4.48724339927761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Mycoplasmatales"	" Mycoplasmataceae"	""	""
"51a3f9e989d1704fa556dd9b98756750"	0	0	0	0	0	0	4.22528742652239	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Mycoplasmatales"	" Mycoplasmataceae"	" Candidatus_Bacilloplasma"	" uncultured_bacterium"
"17966c2991827989b130c72f06f748ea"	0	0	0	0	0	0	0	2.77386965301851	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Erysipelotrichales"	" Erysipelotrichaceae"	" Solobacterium"	""
"4eb722e0cedd71518ded2e4da8eee015"	0	0	0	0	0	0	0	0	4.18760005933849	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Erysipelotrichales"	" Erysipelotrichaceae"	" Breznakia"	" uncultured_bacterium"
"dba125d782d6726b9cfeeeab4945ce6a"	0	0	0	0	0	6.45449311878845	7.59873396655779	9.99749092813965	7.26985332568832	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Erysipelotrichales"	" Erysipelotrichaceae"	" Breznakia"	" uncultured_bacterium"
"1f719035f37a95c0ca894827c40e40e7"	0	0	0	0	0	0	1.77900371012553	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Erysipelotrichales"	" Erysipelotrichaceae"	" Breznakia"	" uncultured_bacterium"
"8ab84432a502079501dbecafa03f6cfe"	0	0	0	0	0	0	0	6.3141692969852	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Erysipelotrichales"	" Erysipelotrichaceae"	" Breznakia"	" uncultured_bacterium"
"6cc9e530d3bb68ec67fb9a514e51e967"	0	0	0	0	0	6.41016692425016	4.99793479378144	8.8771964489989	6.78865621583434	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Erysipelotrichales"	" Erysipelotrichaceae"	" Breznakia"	" uncultured_bacterium"
"b8dce25bbd4d8d6fe130df3a96407440"	0	0	0	0	0	0	0	0	5.03756055068239	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Erysipelotrichales"	" Erysipelotrichaceae"	" Breznakia"	" uncultured_bacterium"
"58e150cde7d7c52793a8f9f63eaa9e28"	0	0	0	0	0	0	0	2.1185615253112	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Mycoplasmatales"	" Mycoplasmataceae"	" Mycoplasma"	" Mycoplasma_penetrans"
"67d3f27bb01225d7f422bcc5bf1d5ac5"	4.30265339530317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Cyanobacteria"	" Cyanobacteriia"	" Chloroplast"	" Chloroplast"	" Chloroplast"	" Capsosiphon_fulvescens"
"ce0055061feb28da77c9419b98a0d925"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94469454206284	0	"Bacteria"	" Cyanobacteria"	" Cyanobacteriia"	" Chloroplast"	" Chloroplast"	" Chloroplast"	" Tetradesmus_obliquus"
"fcaa0c9aaaa9502c7d201d95acf9c0b0"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91849385996174	0	"Bacteria"	" Cyanobacteria"	" Cyanobacteriia"	" Chloroplast"	" Chloroplast"	" Chloroplast"	" Oscillatoriales_cyanobacterium"
"9ce6b36eaa941727afff318343ac038f"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60282044111641	0	"Bacteria"	" Cyanobacteria"	" Cyanobacteriia"	" Chloroplast"	" Chloroplast"	" Chloroplast"	" Oscillatoriales_cyanobacterium"
"93b2f0cafe732c82e1ac3730ebd15431"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91849385996174	0	"Bacteria"	" Cyanobacteria"	" Cyanobacteriia"	" Chloroplast"	" Chloroplast"	" Chloroplast"	" Oscillatoriales_cyanobacterium"
"9abc4c786f04c66b45aee7ba8ee49ecc"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.29290929888196	0	0	0	0	0	"Bacteria"	" Cyanobacteria"	" Cyanobacteriia"	" Chloroplast"	" Chloroplast"	" Chloroplast"	" Oscillatoriales_cyanobacterium"
"3f33495630da5bc918602e637d8831a6"	0	7.68320049478685	6.02517016437503	6.94096106354447	7.70135356588905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Cyanobacteria"	" Cyanobacteriia"	" Chloroplast"	" Chloroplast"	" Chloroplast"	""
"69565df8ac96982cde14197076835c87"	2.6640364944941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Cyanobacteria"	" Cyanobacteriia"	" Chloroplast"	" Chloroplast"	" Chloroplast"	""
"6c68fc39b59cd8e1f634d97f1e8c0954"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91849385996174	0	"Bacteria"	" Cyanobacteria"	" Cyanobacteriia"	" Cyanobacteriales"	" Phormidiaceae"	" Tychonema_CCAP_1459-11B"	""
"cd871ef47ee18e8d34dbdbdad17a53aa"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27319524196906	0	"Bacteria"	" Cyanobacteria"	" Cyanobacteriia"	" Phormidesmiales"	" Nodosilineaceae"	" Nodosilinea_PCC-7104"	""
"23c7e51751b00e308fe4978b5b930bca"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.46584399499816	0	0	0	0	0	"Bacteria"	" Dependentiae"	" Babeliae"	" Babeliales"	""	""	""
"feeff51d518ae17eace765e1894ae0cb"	0	0	2.46276700759155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Dependentiae"	" Babeliae"	" Babeliales"	" Babeliales"	" Babeliales"	" uncultured_bacterium"
"a6d9b70bd7e709fa2040fdbce182c339"	0	0	0	1.33859667091471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Dependentiae"	" Babeliae"	" Babeliales"	" Vermiphilaceae"	" Vermiphilaceae"	" uncultured_bacterium"
"4041de4d26aa093c92b0581772b33636"	0	0	0	2.50298748666101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Dependentiae"	" Babeliae"	" Babeliales"	" Vermiphilaceae"	" Vermiphilaceae"	" uncultured_bacterium"
"bb1d6a65ad50f3df5ed53e31abd186c8"	0	0	2.46276700759155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Dependentiae"	" Babeliae"	" Babeliales"	""	""	""
"4cce5437ec1f46c5db70c60d0738aea8"	0	0	2.17706459135371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Patescibacteria"	" Gracilibacteria"	" Candidatus_Abawacabacteria"	" Candidatus_Abawacabacteria"	" Candidatus_Abawacabacteria"	" Candidatus_Abawacabacteria"
"956f41f43a62b74a9dd9d22ed18c8620"	0	2.00740875480212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Patescibacteria"	" Gracilibacteria"	" Gracilibacteria"	" Gracilibacteria"	" Gracilibacteria"	""
"2a5ffaba11a51b0d4373314a11d41cf3"	0	0	0	0	3.55431875332118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Spirochaetota"	" Spirochaetia"	" Spirochaetales"	" Spirochaetaceae"	" Spirochaeta_2"	" Spirochaeta_psychrophila"
"65464503434154f2c7e0ddf003f8d7fc"	0	2.00740875480212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Spirochaetota"	" Spirochaetia"	" Spirochaetales"	" Spirochaetaceae"	" Spirochaeta_2"	" Spirochaeta_perfilievii"
"f21e9f69a1ceee72245fc73e5775565d"	0	2.89652482256924	2.89590536053176	3.52108773560515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Spirochaetota"	" Spirochaetia"	" Spirochaetales"	" Spirochaetaceae"	" Spirochaeta_2"	" Oceanispirochaeta_sediminicola"
"d2c6748dae5b39d5911aa96a78bac561"	0	0	0	0	3.88064553269453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Spirochaetota"	" Spirochaetia"	" Spirochaetales"	" Spirochaetaceae"	" Spirochaeta_2"	" Oceanispirochaeta_sediminicola"
"c69da306aa6f97467bcf8bfd4d171a13"	0	0	0	0	0	0	0	2.48677913365066	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Spirochaetota"	" Spirochaetia"	" Spirochaetales"	" Spirochaetaceae"	" Spirochaeta_2"	" Aplysia_californica"
"7bd0f600d42113a5ac9f8075f04db5e8"	0	0	0	0	0	0	3.76070367277831	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Mycoplasmatales"	" Mycoplasmataceae"	" Mycoplasma"	""
"caf2f7ff16fec7c668bb42412b70cd06"	0	0	0	0	0	0	0	3.53385817837694	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Mycoplasmatales"	" Mycoplasmataceae"	" Mycoplasma"	" Aplysia_californica"
"6faecc745b01101dba8a20842a041edd"	0	0	0	0	3.72758603588922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Acholeplasmatales"	" Acholeplasmataceae"	" Anaeroplasma"	" gut_metagenome"
"4175bb8419fdb696f4febffc9d21a9b0"	0	0	0	0	2.83053518132861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Acholeplasmatales"	" Acholeplasmataceae"	" Anaeroplasma"	" uncultured_bacterium"
"2ed1b279b49fa172b64569414d5620a3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70423476217575	"Bacteria"	" Firmicutes"	" Bacilli"	" Brevibacillales"	" Brevibacillaceae"	" Brevibacillus"	""
"707be704c28c1f4c2e4ae2c7e072d7bb"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.39970589307832	"Bacteria"	" Firmicutes"	" Bacilli"	" Brevibacillales"	" Brevibacillaceae"	" Brevibacillus"	" Brevibacillus_thermoruber"
"7b98dcb4e51370be89148caf318d8d1f"	0	0	0	0	0	0	0	0	0	2.03201893204696	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Bacilli"	" Thermoactinomycetales"	" Thermoactinomycetaceae"	" uncultured"	" uncultured_compost"
"1f6b0a3c9e751dd1c67964fd8c9d353e"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.85324834176825	"Bacteria"	" Firmicutes"	" Bacilli"	" Thermoactinomycetales"	" Thermoactinomycetaceae"	" Thermoactinomyces"	""
"5cc4a56cadcf55fc8085f701a95d9d19"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5748335642677	"Bacteria"	" Firmicutes"	" Bacilli"	" Thermoactinomycetales"	" Thermoactinomycetaceae"	" Laceyella"	""
"c34dd818fe2e6bc94f27c0d198fa44dd"	0	0	0	0	0	0	0	0	0	2.03201893204696	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Desulfotomaculia"	" Desulfotomaculales"	" uncultured"	" uncultured"	" uncultured_bacterium"
"446a62f734574863388e37db380caba5"	0	0	0	1.8506684238554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptococcales"	" Peptococcaceae"	" Desulfonispora"	" uncultured_bacterium"
"3b9efb9da9a1d1b2cb9aa413c4561354"	0	0	7.81351016696425	6.79664547520246	0	0	0	2.48677913365066	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptococcales"	" Peptococcaceae"	" Peptococcus"	" uncultured_bacterium"
"fc2618151df156297fc48f7d07cfb049"	0	0	0	0	0	0	0	0	0	2.92146814283025	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptococcales"	" Peptococcaceae"	" Peptococcus"	" Peptococcus_simiae"
"4c174049ef7507904c7f835a0763e0c1"	0	0	0	0	0	0	0	0	0	0	4.35578307850429	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Proteiniclasticum"	" uncultured_bacterium"
"f28fc6a015c7df6882beb59c2789606f"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41077495664796	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Youngiibacter"	" uncultured_bacterium"
"18bc7b03488b96024b3a61a2bd2c4a65"	0	0	4.19115608952987	2.7375305632099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_12"	" uncultured_bacterium"
"edf6bed3c3ceed86ff7998d29c6090ff"	0	3.99454546569338	4.19115608952987	5.21196148622113	4.99148904621924	0	0	0	0	0	0	0	0	0	4.09674804491185	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_13"	" Clostridium_sp."
"cd3abb1a4dbc3aa68e3bbc509d2e4a14"	0	0	0	0	0	3.27110688164432	0	0	0	3.58244473480083	0	0	0	0	3.87919611309919	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_13"	" Clostridium_estertheticum"
"5b5b683661591d5211077f76831c383d"	0	0	0	0	0	5.02124899148095	0	0	0	0	0	8.34543602941042	0	5.09306703995487	4.19347739624965	0	0	0	0	2.13660368014035	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	" Clostridium_perfringens"
"3c5b532d56ea91793a363bfa21fd7417"	0	0	0	0	0	0	0	3.90742424983534	3.92601699141451	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	""
"337fde268def367bfb5ebf46f835d8d4"	0	6.47456539043655	0	0	5.16800621103312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	" human_gut"
"151a2490d15225a9f1f753f293d54d23"	0	0	0	3.83411966651404	0	0	4.6666351460153	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	""
"9dc17c379d2bc9392ad21f637449dbb0"	0	0	0	0	0	0	0	0	0	3.44586556066853	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	""
"a05fe78718c02de9816df3e04a3e85ab"	0	0	0	0	0	0	0	0	0	0	5.71133076764163	0	6.19279779624025	4.94335878492038	0	0	0	0	4.78464804468408	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	""
"248e7e81510e929b48124972f297964a"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23968691684453	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	""
"b05f0742d764f4eb6d93b05a98f271d0"	5.73478792999359	0	0	0	0	0	0	0	5.03756055068239	0	0	0	0	0	0	4.00301431163353	3.44348928216173	0	0	4.56061927144198	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	" Clostridium_gasigenes"
"6404575e723592506d84f6c288a11ef1"	0	7.68320049478685	7.34416848880423	7.10358809038016	9.54175439984257	0	0	0	0	6.77789492909024	0	0	5.59038699370018	0	9.15526864897338	0	0	0	0	3.43941373123477	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	""
"1ffbf613a96b8c9fc112277fc8ae3ab5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.67429901614567	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	" metagenome"
"648f60fe65c8e2e069e8b7c1e0ad5ae1"	0	0	2.46276700759155	0	0	0	0	0	0	0	0	0	5.89337322642676	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	""
"b685189f67abebd492d7ec80234e561e"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22087577483855	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	""
"70d23cec2e838491e4a340ad23fa7c92"	0	0	0	0	0	0	0	0	0	0	5.12198099033106	0	0	0	0	0	4.5132332062222	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Clostridium_sensu_stricto_1"	""
"5b99a3c3db29c2615e3ce1e314bab454"	0	3.89808966795561	0	2.7375305632099	0	0	0	4.81527434430252	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" Oceanirhabdus"	" uncultured_bacterium"
"61aacc44f554a1f7a61aaee337639576"	0	0	0	0	0	0	0	4.1082242015608	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" uncultured"	" bacterium_enrichment"
"5be20ed9a73f941ed59966d9e01f3361"	0	0	0	0	0	0	0	4.01162168296091	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" uncultured"	" Clostridium_sp."
"da06bec3bdd774d37cfc205fbbd8269b"	0	3.55738127554734	4.6997615247329	4.8751494532999	3.11868214888031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Clostridiales"	" Clostridiaceae"	" uncultured"	" uncultured_bacterium"
"c0f849baff74c26808dfa8c2ab8c6946"	0	0	0	0	0	0	0	3.00913308931557	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcales-Tissierellales"	" Gottschalkia"	" uncultured_bacterium"
"f6ea4f470d9b53dbdfa34fb83e4bb92f"	0	0	0	0	0	0	0	0	0	0	4.21025665573672	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcales-Tissierellales"	" Gottschalkia"	" uncultured_bacterium"
"c89797bd52750af674ab213bc1a3adce"	0	0	0	0	0	0	0	0	0	0	5.43314364102922	0	0	3.9806821706637	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcales-Tissierellales"	" Gottschalkia"	" uncultured_bacterium"
"884b50a9487694aa8ec4a45bc57054e6"	0	0	0	0	0	2.48927502536562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcales-Tissierellales"	" Ezakiella"	""
"29e41b3ba9ff3d5da1d7be8cfd38fb8a"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.67858896961527	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Eubacteriales"	" Eubacteriaceae"	" Acetobacterium"	""
"7e8994f6d5224d75f78adc1e1c51c2d5"	0	0	0	0	0	0	0	0	0	0	1.45749387399805	0	0	0	4.44766520744263	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Eubacteriales"	" Eubacteriaceae"	" Acetobacterium"	""
"95d2d1d7ee36a723ab50feb1e600bdc2"	0	0	0	0	0	0	0	7.94123119242912	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Peptostreptococcus"	" uncultured_bacterium"
"29adea5c97d42119dd3c7694bf17c670"	0	0	0	0	0	0	0	5.01868103814745	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Peptostreptococcus"	" uncultured_bacterium"
"01affb7d5d8cc9982008d417c180d5fb"	0	0	0	2.50298748666101	0	0	0	3.00913308931557	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Tepidibacter"	""
"e5e8d2eebecc71de7c10b56c9be3e6e8"	0	0	0	0	0	0	0	3.38123712235833	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcales-Tissierellales"	" Anaeromicrobium"	" Marinisporobacter_balticus"
"e1d3024f0b2683c1871ddfb28f9d118d"	0	0	0	0	1.94232834899386	0	0	0	0	0	0	0	0	6.49422152378676	2.20194435287145	1.50195809394871	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	""	""
"67015bb9aa2692535f1d8310cb959c1b"	0	5.79918600226196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	""	""
"9f5b056108836cefdcc46e94c7c7c743"	0	0	0	0	5.11170804112538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	""	""
"e19d1ccb906366c477c53af60513f8ef"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0083040568756	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"e03a2cdd0bb51190a95d1133f3a8338c"	0	0	0	0	0	0	3.44786270795696	0	0	0	0	0	0	0	8.08136536831355	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"d038bd1deb7f24b173c0ceff383f675e"	0	0	0	0	0	0	0	0	0	0	0	0	6.80101452563609	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"eb715d38cde79661b330cafae28f2229"	0	0	0	0	0	0	0	0	0	0	0	0	6.93173216014472	7.5831314888177	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"a75540a7222257117c296f1261b397d3"	0	0	0	0	0	0	0	0	0	0	0	0	6.36580263613106	6.94322210857373	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"ae92751ce0103cf1fe77dd7f219da00c"	0	12.1673897419097	10.2163849598571	9.87876382751995	13.8860367995569	4.11076000968501	0	0	0	11.1439756897081	9.78202019112872	14.1308731694605	14.1793259178513	16.2720854129532	16.8512039847853	8.39296338158401	5.67088536151975	9.00860690172142	11.245032988924	6.82010622416511	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"a6605dcdff14a7d1b14fa0e32880ae15"	0	0	0	0	0	0	0	0	0	0	0	0	6.86297250782891	7.72488036387045	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"541ea986897b9a8c5600bd9d5014565f"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.42194650691471	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"31a5fac954927cae651230ca834b6413"	0	5.30735053706418	0	0	6.19902978748719	0	0	3.00913308931557	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"add2b3631b8be4e8e2d98077fb9ae2ef"	0	6.25040997369393	0	0	7.16273145907239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"2e357ac432b07c6e97469c2b298c6186"	0	0	0	0	0	0	0	0	0	0	0	0	6.24225196064592	7.15151322184553	0	0	0	0	5.70289301995768	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	" Romboutsia"	""
"1f34b7b6a92d6240cc0c0e7c17ed16b9"	0	0	0	0	0	0	0	0	0	0	2.62448406623944	4.72614946706527	0	4.64931570137264	0	0	0	0	0	0	"Bacteria"	" Firmicutes"	" Clostridia"	" Peptostreptococcales-Tissierellales"	" Peptostreptococcaceae"	""	""
